ID,Text,Is_Activism,Category,Post_Id,Like_Count
1457,please make banana oreos,False,None,CvQPBFFyYPM,1
1458,Totally,False,None,CvQPBFFyYPM,1
1459,car crash speedrun,False,None,CvQPBFFyYPM,6
1460,@sanderstibo ier zwientje das twuk voe joe en uze dochter 😅,False,None,CvQPBFFyYPM,1
1461,Jeg må ha😍 @s._jasmin_,False,None,CvQPBFFyYPM,0
1462,5 Wo.Gefällt 12 MalAntworten,False,None,CvQPBFFyYPM,0
1463,Let me get cookies for a year I will like every post and comment,False,None,CvQPBFFyYPM,1
1464,@leandrin.b,False,None,CvQPBFFyYPM,1
1465,What a weird Ford AD,False,None,CvQPBFFyYPM,3
1466,6 Wo.Gefällt 1 MalAntworten,False,None,CvQPBFFyYPM,0
1467,U GOT TO DIP IT,False,None,CvQPBFFyYPM,1
1468,Yk what would look really nice on that ... double stuff strawberry creme oreos,False,None,CvQPBFFyYPM,0
1469,Yes 👏,False,None,CvQPBFFyYPM,0
1470,👏,False,None,CvQPBFFyYPM,0
1471,@oreo I love this!!,False,None,CvQPBFFyYPM,0
1472,It's amazing. I love Oreo when I blend it with a little milk,False,None,CvQPBFFyYPM,0
1473,Bought some chocolate Oreos today!!!!!! Need chocolate chocolate cakesters!,False,None,CvQPBFFyYPM,0
1474,"With that, you're not even going to make it down the road lol 😂🤣",False,None,CvQPBFFyYPM,0
1475,What,False,None,CvQPBFFyYPM,0
1476,Box,False,None,CvQPBFFyYPM,0
1477,My typa snack,False,None,CvQPBFFyYPM,0
1478,I would LOVE to do this with #LATTES @oreo,False,None,CvQPBFFyYPM,0
1479,@ford,False,None,CvQPBFFyYPM,0
1480,Um Oreo don’t you mean “this is what I call Oreo time,False,None,CvQPBFFyYPM,0
1481,Don't be stingy share with me 😡,False,None,CvQPBFFyYPM,0
1482,Voiture + clim + malbouffe. Trop de choses à dire 😂,False,None,CvQPBFFyYPM,0
1483,Lol😂😂😂,False,None,CvQPBFFyYPM,0
1484,#keeporeoglutenic,False,None,CvQPBFFyYPM,0
1485,#keeporeoglutenic,False,None,CvQPBFFyYPM,0
1486,😢,False,None,CvQPBFFyYPM,0
1487,Best cookies alive every flavor,False,None,CvQPBFFyYPM,0
1488,please bring back the snickerdoodle and gingerbread oreos back for festive season!!🎄🎄🙏🙏 @oreo,False,None,CvQPBFFyYPM,0
1489,🗿💭what A skill！,False,None,CvQPBFFyYPM,0
1490,"But Oreos are for dipping, not sipping 😤",False,None,CvQPBFFyYPM,0
1491,Why does the cream in the original Oreos taste metallic now and why aren’t the red velvet all year yet?,False,None,CvQPBFFyYPM,0
1492,Oreos are satanic .,False,None,CvQPBFFyYPM,0
1493,Me asf,False,None,CvQPBFFyYPM,0
1494,No dunking ??? Reporting this post.,False,None,CvQPBFFyYPM,0
1495,Not halal,False,None,CvQPBFFyYPM,0
1496,I ate some good luck oreos for my first day of work! 😎,False,None,CvQPBFFyYPM,0
1497,OMG WAIT I HAVE THE SAME CAR,False,None,CvQPBFFyYPM,0
1498,@oreo. You should make an Oreo cream dip and sell it with plain cookies.,False,None,CvQPBFFyYPM,0
1499,"Me time, also adding in existential life questions from @ponderlyapp ✨✨😁",False,None,CvQPBFFyYPM,0
1500,Please @oreo 🙏 I need a Life Time supply of oreos,False,None,CvQPBFFyYPM,0
1501,I love the original one,False,None,CvQPBFFyYPM,0
1502,mlem mlem,False,None,CvQPBFFyYPM,0
1503,Peach missing is a travesty!,False,None,CuhSJh9xO6b,30
1504,But where is Peach?!!,False,None,CuhSJh9xO6b,7
1505,"Now, as Russia’s brutal war in Ukraine blows past the 500-day mark, Sonnenfeld and his team are naming and shaming a slew of companies they accuse of breaking their promises to leave or at least drastically scale back their presence in Russia, including well-known companies like Heineken, Unilever, Philip Morris and Oreo maker Mondelez.",False,None,CuhSJh9xO6b,11
1506,Still can’t find the cotton candy :(,False,None,CuhSJh9xO6b,5
1507,wild 😍,False,None,CuhSJh9xO6b,54
1508,"Adorable packaging, BUT……",False,None,CuhSJh9xO6b,0
1509,It’s not too late “Super Mareos”,False,None,CuhSJh9xO6b,4
1510,Hello in Colombia when they go on sale,False,None,CuhSJh9xO6b,2
1511,How do we get an awesome Nintendo Oreo box with the drinking glasses?? Can we order them?,False,None,CuhSJh9xO6b,0
1512,8 Wo.Gefällt 3 MalAntworten,False,None,CuhSJh9xO6b,0
1513,Dear Oreo...lol. I've been so patiently waiting for the Gluten free Lemon cookies reel. Is it possible that there might be one in the very near future? Sincerely me...ohhh and all the Celiacs😘,False,None,CuhSJh9xO6b,8
1514,How can I get it ? 😳😳😳,False,None,CuhSJh9xO6b,2
1515,ughhh i need these sooo bad are they in local stores 😭😭,False,None,CuhSJh9xO6b,3
1516,"Is it only in US? I live in Romania, any plans I can get them here?",False,None,CuhSJh9xO6b,2
1517,Is the postcard letter a PR box only thing? Or do all online orders get the postcard? My preorder arrives Wednesday.,False,None,CuhSJh9xO6b,3
1518,so exciting!!,False,None,CuhSJh9xO6b,8
1519,FALGS NO CANADAS DEPARTMENT CANNOT SKYLINES CANADA 🇨🇦 JESUS HEADQUARTERS Thank you 🙏,False,None,CuhSJh9xO6b,1
1520,So cool are they out in Australia,False,None,CuhSJh9xO6b,2
1521,Why aren’t they colorful though? 😭,False,None,CuhSJh9xO6b,3
1522,Can’t wait! Going to Walmart tomorrow,False,None,CuhSJh9xO6b,1
1523,Missed opportunity to make some fun colored cream filling @oreo,False,None,CuhSJh9xO6b,1
1524,I wish you can make these special editions and flavors gluten-free 😣,False,None,CuhSJh9xO6b,2
1525,@kittypi314 WUT?!?!,False,None,CuhSJh9xO6b,2
1526,WAHOO!!,False,None,CuhSJh9xO6b,1
1527,Where do you get these at?,False,None,CuhSJh9xO6b,2
1528,i think you guys should bring CHROMATICA OREO AGAIN this was the best edition ever,False,None,CuhSJh9xO6b,2
1529,"OOh, and they're Double Stuf, too! <3",False,None,CuhSJh9xO6b,1
1530,I have a feeling these won't be in storeslong before resellers buy them up and sell them on ebay,False,None,CuhSJh9xO6b,1
1531,8 Wo.Gefällt 6 MalAntworten,False,None,CuhSJh9xO6b,0
1532,Make them in #LATTES @OREO,False,None,CuhSJh9xO6b,1
1533,Tenían q ponerle la cremita con el color de cada personaje 😏,False,None,CuhSJh9xO6b,2
1534,please bring back the pistachio oreos 😪 i literally need them to survive i’m getting weak,False,None,CuhSJh9xO6b,1
1535,Super OREO bros ⚫️⚪️⚫️,False,None,CuhSJh9xO6b,2
1536,🇧🇷?,False,None,CuhSJh9xO6b,1
1537,Perfect Rmove bozzzer or acohhocall some other time My friend From Tiny World 🌎 Needs to Run With Joy Head now 1-1-1 Of Your Friends I love you buddy you so Speichel Dearly Jesus,False,None,CuhSJh9xO6b,1
1538,Too precious to eat 😭✨️,False,None,CuhSJh9xO6b,1
1539,Is there pork in Oreos in usa?,False,None,CuhSJh9xO6b,2
1540,Or We’ll sell out 🔥🔥🔥,False,None,CuhSJh9xO6b,1
1541,👏👏👏,False,None,CuhSJh9xO6b,2
1542,@mattswilliams,False,None,CuhSJh9xO6b,1
1543,Missed opportunity to make it flavored 😢,False,None,CuhSJh9xO6b,1
1544,@lexiluthor23 😲😲😲😲,False,None,CuhSJh9xO6b,1
1545,How do we get the Mario and Luigi cups? I'd like to purchase some thank you,False,None,CuhSJh9xO6b,1
1546,My boy Toad since no one ever cares Abt him,False,None,CuhSJh9xO6b,1
1547,🔥🔥🔥,False,None,CuhSJh9xO6b,1
1548,@grisxllopez yo quiero 🥺,False,None,CuhSJh9xO6b,1
1549,Cool!,False,None,CuhSJh9xO6b,1
1550,@jill316,False,None,CuhSJh9xO6b,1
1551,8 Wo.Gefällt 2 MalAntworten,False,None,CuhSJh9xO6b,0
1552,Now sell them for $1000 for the rare shapes,False,None,CuhSJh9xO6b,1
1553,@loubrielcapielo,False,None,CuhSJh9xO6b,1
1554,Bring back the Heads or Tails and Summer edition… puh’lease!,False,None,CuhSJh9xO6b,1
1555,😍,False,None,CuhSJh9xO6b,1
1556,🔥🔥🔥🔥,False,None,CuhSJh9xO6b,1
1557,@asly_o_two,False,None,CuhSJh9xO6b,1
1558,where 🍑 @ ??,False,None,CuhSJh9xO6b,1
1559,Should we eat it? Or??,False,None,CuhSJh9xO6b,1
1560,😍😍😍😍😍😍😍,False,None,CuhSJh9xO6b,1
1561,Where,False,None,CuhSJh9xO6b,1
1562,Brilliant collab!,False,None,CuhSJh9xO6b,1
1563,🗑 BRING OUT THE POKEMON COOKOES AGAIN!,False,None,CuhSJh9xO6b,1
1564,🔥🔥🔥,False,None,CuhSJh9xO6b,1
1565,@maddyvalera @stelisafelder,False,None,CuhSJh9xO6b,1
1566,@ciinthyamb 🥰,False,None,CuhSJh9xO6b,1
1567,Jen veux !!!,False,None,CuhSJh9xO6b,1
1568,❤️,False,None,CuhSJh9xO6b,1
1569,@barakzilberberg 🔥🔥🔥🔥🔥🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 #2024presidentialelection #barakzilberbergforUSpresident2024 #zilberbergforgovernor #zilberbergforUS #zilberberginternational #zilberbergfoundation #zilberbergteam 😍 #forthepeople #nevada #education #children #unitedstates #home #greatcommunicator#limitedgovernment#democracy #anticommunism #peacethroughstrength #negotiate #diplomacy,False,None,CuhSJh9xO6b,0
1570,Wow! ❤️,False,None,CuhSJh9xO6b,1
1571,Je veux !!!!,False,None,CuhSJh9xO6b,1
1572,Love this💖🧡💖🧡💖🧡💖,False,None,CuhSJh9xO6b,1
1573,Las van a traer a latinoamerica,False,None,CuhSJh9xO6b,1
1574,I GOT YOSHI 🦖🥚,False,None,CuhSJh9xO6b,1
1575,🔥,False,None,CuhSJh9xO6b,1
1576,👏,False,None,CuhSJh9xO6b,1
1577,👏,False,None,CuhSJh9xO6b,1
1578,👏👏👏👏,False,None,CuhSJh9xO6b,1
1579,@raspielfogel,False,None,CuhSJh9xO6b,1
1580,@ivanbrontolo82,False,None,CuhSJh9xO6b,1
1581,See my story🤫,False,None,CuhSJh9xO6b,1
1582,❤️,False,None,CuhSJh9xO6b,1
1583,@yandier_2002 we need to try this out,False,None,CuhSJh9xO6b,1
1584,@0l9aen,False,None,CuhSJh9xO6b,1
1585,@domenicamariduena,False,None,CuhSJh9xO6b,2
1586,@niki.zide,False,None,CuhSJh9xO6b,2
1587,@escobarmccormack,False,None,CuhSJh9xO6b,2
1588,@sof.healy,False,None,CuhSJh9xO6b,2
1589,@nayeli_a_rubio,False,None,CuhSJh9xO6b,2
1590,@ana_nervis que chegue logo no Brasil,False,None,CuhSJh9xO6b,2
1591,@the_ajperez jason would like these,False,None,CuhSJh9xO6b,2
1592,"Mondelez, maker of Oreo, is one of the few companies supporting Putin’s war machine. #WartimeProfiteer",False,None,CuhSJh9xO6b,2
1593,Ordered,False,None,CuhSJh9xO6b,2
1594,@mrs_ilnitsky93 @tasha_k160,False,None,CuhSJh9xO6b,2
1595,@tanara_machado olha isso,False,None,CuhSJh9xO6b,2
1596,Really? War Supporter! 😢 #boycott,False,None,CuhSJh9xO6b,2
1597,@oreo 💙,False,None,CuhSJh9xO6b,2
1598,@heiditopic 😍,False,None,CuhSJh9xO6b,2
1599,Yes 🙌🏾 it’s out now @oreo @supermariomovie,False,None,CuhSJh9xO6b,2
1600,OMGGG I Need it Now!! 🔥🔥😍😍😋🥺‼️,False,None,CuhSJh9xO6b,2
1601,@ofcourseitscarlos @spanishaquipresents @raizalicea,False,None,CuhSJh9xO6b,2
1602,😱 oooOOOMG @itsgustavomachado,False,None,CuhSJh9xO6b,2
1603,Uaauuuu,False,None,CuhSJh9xO6b,1
1604,This is 🔥🔥🔥,False,None,CuhSJh9xO6b,2
1605,We need this in EU please ! 🙏🏻❤️,False,None,CuhSJh9xO6b,4
1606,I was expecting Mario on the cookie with his go cart 🤣,False,None,CuhSJh9xO6b,2
1607,Bro I’m onnnn it,False,None,CuhSJh9xO6b,2
1608,I stg if we need to enter a stupid competition for a Peach cookie,False,None,CuhSJh9xO6b,3
1609,Any gluten free?? 🥹,False,None,CuhSJh9xO6b,2
1610,Me: 🏃🏾‍♀️ to get it,False,None,CuhSJh9xO6b,3
1611,These are Fi 👏👏,False,None,CuhSJh9xO6b,1
1612,"Where's Peach, though?",False,None,CuhSJh9xO6b,3
1613,Not a want a need,False,None,CuhSJh9xO6b,2
1614,Searched but no luck so far. The hunt continues!,False,None,CuhSJh9xO6b,5
1615,We need this oreo version of Mario Bros in Latin America. It's fair and necessary. 🤤🤤🤤🤤🤤,False,None,CuhSJh9xO6b,2
1616,FINALLY!!! Are they in stores every where or do stores still have to be delivered to?,False,None,CuhSJh9xO6b,5
1617,Billigkeks mit Fettcreme,False,None,CuhSJh9xO6b,0
1618,🫰🏻,False,None,CuhSJh9xO6b,0
1619,Why is @oreo still doing business in Russia?,False,None,CuhSJh9xO6b,0
1620,@oreo a ok,False,None,CuhSJh9xO6b,0
1621,The music is giving me party boy vibes.,False,None,CuhSJh9xO6b,0
1622,"@oreo 🥛I’m gonna get a pack but it won’t last 🤣 🤣 🤰🏾 𝘽𝙏𝙒 When u get a chance, look @ this guy’s content ➡️ @official_nathan_cintron. He is absolutely hilarious & 🔥",False,None,CuhSJh9xO6b,0
1623,We want dragon ball themed Oreos!!!!,False,None,CuhSJh9xO6b,0
1624,@amarie077,False,None,CuhSJh9xO6b,0
1625,@oreo check your DM🤗,False,None,CuhSJh9xO6b,0
1626,"No more oreos for my family, because you're making business in russia and that's the way to support killing civil people. Shame on you... Money don't smell and colour your hands in blood??",False,None,CuhSJh9xO6b,0
1627,No Way ❤️💚🔥,False,None,CuhSJh9xO6b,0
1628,Super MOREO 😍😍😍,False,None,CuhSJh9xO6b,0
1629,Im gonna go get me some,False,None,CuhSJh9xO6b,0
1630,I want everything 😍❤️,False,None,CuhSJh9xO6b,0
1631,Just ate some of ur oreo cakesters. I need to fart and poop 😔👎,False,None,CuhSJh9xO6b,0
1632,omggg!! you didn't!! hahahah!! SO CUTE my fav was the pokemon!,False,None,CuhSJh9xO6b,0
1633,"Oh my goodness, where is peach?!? 🙀",False,None,CuhSJh9xO6b,0
1634,"Oreos have satanic symbols on them, and an ancient times people used to worship him by eating symbols of him, which is on the Oreo, the circle with a line with two lines across it. And now I’m mad because I really loved Oreos but not anymore",False,None,CuhSJh9xO6b,0
1635,@oreo_indonesia bikin pls,False,None,CuhSJh9xO6b,0
1636,Inwant,False,None,CuhSJh9xO6b,0
1637,Satan cross right there,False,None,CuhSJh9xO6b,0
1638,@ivan_av7,False,None,CuhSJh9xO6b,0
1639,How cool! My boys will love these,False,None,CuhSJh9xO6b,0
1640,Missed opportunity to call them Super MOreos,False,None,CuhSJh9xO6b,0
1641,Will there be gluten free options in the Mario collection as well??,False,None,CuhSJh9xO6b,0
1642,I need one of those boxes lol @oreo,False,None,CuhSJh9xO6b,0
1643,I have the mini version too,False,None,CuhSJh9xO6b,0
1644,I want these!!! Must go the store right now lol,False,None,CuhSJh9xO6b,0
1645,Please where are the oreos with stevia or monkfruit sweetner,False,None,CuhSJh9xO6b,0
1646,Shopping translucent totes solely for these cones 🤤🍫,False,None,CuaCmoZBB7q,9
1647,Oreo 🤝 genocide,False,None,CuaCmoZBB7q,1
1648,Please bring back golden oreo cakesters!!!🙏🙏🙏,False,None,CuaCmoZBB7q,0
1649,Bring different Oreo flavors to Azerbaijan 🇦🇿 we’re tired of eating the same plain Oreo,False,None,CuaCmoZBB7q,1
1650,So like what if it just melts???,False,None,CuaCmoZBB7q,3
1651,I need that,False,None,CuaCmoZBB7q,1
1652,Can y’all come out with a limited edition Barbie Oreos?! Like the inside be hot pink?🩷😍 that would be great…,False,None,CuaCmoZBB7q,4
1653,The perfect beach treatos 😋,False,None,CuaCmoZBB7q,1
1654,These look deadly,False,None,CuaCmoZBB7q,2
1655,Can y’all just sale .. Oreo crisp chips .. like cookies without the filling fatten to crips 😭 I would be inlove,False,None,CuaCmoZBB7q,0
1656,😍😍😍,False,None,CuaCmoZBB7q,2
1657,Thought dat wah dooky,False,None,CuaCmoZBB7q,2
1658,we love you @oreo,False,None,CuaCmoZBB7q,1
1659,😍😍😍,False,None,CuaCmoZBB7q,1
1660,I thought it was a man in a bag 💼,False,None,CuaCmoZBB7q,0
1661,Made me look 👀,False,None,CuaCmoZBB7q,0
1662,❤️,False,None,CuaCmoZBB7q,0
1663,Those will melt and ruin the entire bag,False,None,CuaCmoZBB7q,0
1664,9 Wo.Gefällt 1 MalAntworten,False,None,CuaCmoZBB7q,0
1665,Fellows please follow me ❤️,False,None,CuaCmoZBB7q,1
1666,I would finish those in a day 😭,False,None,CuaCmoZBB7q,1
1667,شوفو الصىرع الي صورتها ل Oreo,False,None,CuaCmoZBB7q,1
1668,Satanic symbol,False,None,CuaCmoZBB7q,0
1669,y’all suck for making this only american,False,None,CuaCmoZBB7q,4
1670,😋,False,None,CuaCmoZBB7q,1
1671,"Mondelez, stop doing business in Russia and leave the Russian market completely. Russia has been invading Ukraine since February 24, 2022 waging a full-scale war with thousands of killed civilians and millions of refugees. It’s a huge tragedy for Ukraine. The Russian army is responsible for multiple war crimes and the genocide of Ukrainian people.",False,None,CuaCmoZBB7q,0
1672,8 Wo.Antworten,False,None,CuaCmoZBB7q,0
1673,I thought that was a naked black dude sitting cross legged trapped in a big plastic bag. Im stone cold sober by the way.,False,None,CuaCmoZBB7q,0
